x,exact,approx
1.91821,-0.897779,-0.897779
1.91895,-0.898231,-0.898231
1.91968,-0.898681,-0.898681
1.92041,-0.89913,-0.89913
1.92114,-0.899578,-0.899578
1.92188,-0.900026,-0.900026
1.92261,-0.900472,-0.900472
1.92334,-0.900918,-0.900918
1.92407,-0.901362,-0.901362
1.9248,-0.901806,-0.901806
1.92554,-0.902248,-0.902248
1.92627,-0.90269,-0.90269
1.927,-0.903131,-0.903131
1.92773,-0.903571,-0.903571
1.92847,-0.90401,-0.90401
1.9292,-0.904447,-0.904447
1.92993,-0.904884,-0.904884
1.93066,-0.90532,-0.90532
1.9314,-0.905755,-0.905755
1.93213,-0.906189,-0.906189
1.93286,-0.906623,-0.906623
1.93359,-0.907055,-0.907055
1.93433,-0.907486,-0.907486
1.93506,-0.907916,-0.907916
1.93579,-0.908346,-0.908346
1.93652,-0.908774,-0.908774
1.93726,-0.909201,-0.909201
1.93799,-0.909628,-0.909628
1.93872,-0.910053,-0.910053
1.93945,-0.910478,-0.910478
1.94019,-0.910901,-0.910901
1.94092,-0.911324,-0.911324
1.94165,-0.911746,-0.911746
1.94238,-0.912166,-0.912166
1.94312,-0.912586,-0.912586
1.94385,-0.913005,-0.913005
1.94458,-0.913423,-0.913423
1.94531,-0.91384,-0.91384
1.94604,-0.914256,-0.914256
1.94678,-0.91467,-0.91467
1.94751,-0.915084,-0.915084
1.94824,-0.915497,-0.915497
1.94897,-0.91591,-0.91591
1.94971,-0.916321,-0.916321
1.95044,-0.916731,-0.916731
1.95117,-0.91714,-0.91714
1.9519,-0.917548,-0.917548
1.95264,-0.917955,-0.917955
1.95337,-0.918362,-0.918362
1.9541,-0.918767,-0.918767
1.95483,-0.919171,-0.919171
1.95557,-0.919575,-0.919575
1.9563,-0.919977,-0.919977
1.95703,-0.920379,-0.920379
1.95776,-0.920779,-0.920779
1.9585,-0.921179,-0.921179
1.95923,-0.921577,-0.921577
1.95996,-0.921975,-0.921975
1.96069,-0.922371,-0.922371
1.96143,-0.922767,-0.922767
1.96216,-0.923161,-0.923161
1.96289,-0.923555,-0.923555
1.96362,-0.923948,-0.923948
1.96436,-0.92434,-0.92434
1.96509,-0.92473,-0.92473
1.96582,-0.92512,-0.92512
1.96655,-0.925509,-0.925509
1.96729,-0.925897,-0.925897
1.96802,-0.926284,-0.926284
1.96875,-0.92667,-0.92667
1.96948,-0.927055,-0.927055
1.97021,-0.927439,-0.927439
1.97095,-0.927822,-0.927822
1.97168,-0.928204,-0.928204
1.97241,-0.928585,-0.928585
1.97314,-0.928965,-0.928965
1.97388,-0.929344,-0.929344
1.97461,-0.929722,-0.929722
1.97534,-0.930099,-0.930099
1.97607,-0.930475,-0.930475
1.97681,-0.93085,-0.93085
1.97754,-0.931224,-0.931224
1.97827,-0.931598,-0.931598
1.979,-0.93197,-0.93197
1.97974,-0.932341,-0.932341
1.98047,-0.932711,-0.932711
1.9812,-0.933081,-0.933081
1.98193,-0.933449,-0.933449
1.98267,-0.933816,-0.933816
1.9834,-0.934183,-0.934183
1.98413,-0.934548,-0.934548
1.98486,-0.934912,-0.934912
1.9856,-0.935276,-0.935276
1.98633,-0.935638,-0.935638
1.98706,-0.936,-0.936
1.98779,-0.93636,-0.93636
1.98853,-0.93672,-0.93672
1.98926,-0.937078,-0.937078
1.98999,-0.937436,-0.937436
1.99072,-0.937792,-0.937792
1.99146,-0.938148,-0.938148
1.99219,-0.938502,-0.938502
1.99292,-0.938856,-0.938856
1.99365,-0.939208,-0.939208
1.99438,-0.93956,-0.93956
1.99512,-0.93991,-0.93991
1.99585,-0.94026,-0.94026
1.99658,-0.940609,-0.940609
1.99731,-0.940956,-0.940956
1.99805,-0.941303,-0.941303
1.99878,-0.941648,-0.941648
1.99951,-0.941993,-0.941993
2.00024,-0.942337,-0.942337
2.00098,-0.942679,-0.942679
2.00171,-0.943021,-0.943021
2.00244,-0.943362,-0.943362
2.00317,-0.943702,-0.943702
2.00391,-0.94404,-0.94404
2.00464,-0.944378,-0.944378
2.00537,-0.944715,-0.944715
2.0061,-0.94505,-0.94505
2.00684,-0.945385,-0.945385
2.00757,-0.945719,-0.945719
2.0083,-0.946052,-0.946052
2.00903,-0.946383,-0.946383
2.00977,-0.946714,-0.946714
2.0105,-0.947044,-0.947044
2.01123,-0.947373,-0.947373
2.01196,-0.9477,-0.9477
2.0127,-0.948027,-0.948027
2.01343,-0.948353,-0.948353
2.01416,-0.948678,-0.948678
2.01489,-0.949001,-0.949001
2.01562,-0.949324,-0.949324
2.01636,-0.949646,-0.949646
2.01709,-0.949967,-0.949967
2.01782,-0.950287,-0.950287
2.01855,-0.950605,-0.950605
2.01929,-0.950923,-0.950923
2.02002,-0.95124,-0.95124
2.02075,-0.951556,-0.951556
2.02148,-0.95187,-0.95187
2.02222,-0.952184,-0.952184
2.02295,-0.952497,-0.952497
2.02368,-0.952809,-0.952809
2.02441,-0.95312,-0.95312
2.02515,-0.953429,-0.953429
2.02588,-0.953738,-0.953738
2.02661,-0.954046,-0.954046
2.02734,-0.954353,-0.954353
2.02808,-0.954658,-0.954658
2.02881,-0.954963,-0.954963
2.02954,-0.955267,-0.955267
2.03027,-0.95557,-0.95557
2.03101,-0.955871,-0.955871
2.03174,-0.956172,-0.956172
2.03247,-0.956472,-0.956472
2.0332,-0.956771,-0.956771
2.03394,-0.957068,-0.957068
2.03467,-0.957365,-0.957365
2.0354,-0.957661,-0.957661
2.03613,-0.957956,-0.957956
2.03687,-0.958249,-0.958249
2.0376,-0.958542,-0.958542
2.03833,-0.958834,-0.958834
2.03906,-0.959124,-0.959124
2.03979,-0.959414,-0.959414
2.04053,-0.959703,-0.959703
2.04126,-0.95999,-0.95999
2.04199,-0.960277,-0.960277
2.04272,-0.960563,-0.960563
2.04346,-0.960847,-0.960847
2.04419,-0.961131,-0.961131
2.04492,-0.961413,-0.961413
2.04565,-0.961695,-0.961695
2.04639,-0.961975,-0.961975
2.04712,-0.962255,-0.962255
2.04785,-0.962534,-0.962534
2.04858,-0.962811,-0.962811
2.04932,-0.963088,-0.963088
2.05005,-0.963363,-0.963363
2.05078,-0.963638,-0.963638
2.05151,-0.963911,-0.963911
2.05225,-0.964184,-0.964184
2.05298,-0.964455,-0.964455
2.05371,-0.964726,-0.964726
2.05444,-0.964995,-0.964995
2.05518,-0.965263,-0.965263
2.05591,-0.965531,-0.965531
2.05664,-0.965797,-0.965797
2.05737,-0.966063,-0.966063
2.05811,-0.966327,-0.966327
2.05884,-0.96659,-0.96659
2.05957,-0.966853,-0.966853
2.0603,-0.967114,-0.967114
2.06104,-0.967374,-0.967374
2.06177,-0.967634,-0.967634
2.0625,-0.967892,-0.967892
2.06323,-0.968149,-0.968149
2.06396,-0.968405,-0.968405
2.0647,-0.96866,-0.96866
2.06543,-0.968915,-0.968915
2.06616,-0.969168,-0.969168
2.06689,-0.96942,-0.96942
2.06763,-0.969671,-0.969671
2.06836,-0.969921,-0.969921
2.06909,-0.97017,-0.97017
2.06982,-0.970418,-0.970418
2.07056,-0.970665,-0.970665
2.07129,-0.970911,-0.970911
2.07202,-0.971156,-0.971156
2.07275,-0.9714,-0.9714
2.07349,-0.971643,-0.971643
2.07422,-0.971885,-0.971885
2.07495,-0.972126,-0.972126
2.07568,-0.972366,-0.972366
2.07642,-0.972605,-0.972605
2.07715,-0.972843,-0.972843
2.07788,-0.97308,-0.97308
2.07861,-0.973316,-0.973316
2.07935,-0.97355,-0.97355
2.08008,-0.973784,-0.973784
2.08081,-0.974017,-0.974017
2.08154,-0.974249,-0.974249
2.08228,-0.974479,-0.974479
2.08301,-0.974709,-0.974709
2.08374,-0.974938,-0.974938
2.08447,-0.975165,-0.975165
2.08521,-0.975392,-0.975392
2.08594,-0.975617,-0.975617
2.08667,-0.975842,-0.975842
2.0874,-0.976065,-0.976065
2.08813,-0.976288,-0.976288
2.08887,-0.976509,-0.976509
2.0896,-0.97673,-0.97673
2.09033,-0.976949,-0.976949
2.09106,-0.977167,-0.977167
2.0918,-0.977385,-0.977385
2.09253,-0.977601,-0.977601
2.09326,-0.977816,-0.977816
2.09399,-0.978031,-0.978031
2.09473,-0.978244,-0.978244
2.09546,-0.978456,-0.978456
2.09619,-0.978667,-0.978667
2.09692,-0.978878,-0.978878
2.09766,-0.979087,-0.979087
2.09839,-0.979295,-0.979295
2.09912,-0.979502,-0.979502
2.09985,-0.979708,-0.979708
2.10059,-0.979913,-0.979913
2.10132,-0.980117,-0.980117
2.10205,-0.98032,-0.98032
2.10278,-0.980522,-0.980522
2.10352,-0.980723,-0.980723
2.10425,-0.980922,-0.980922
2.10498,-0.981121,-0.981121
2.10571,-0.981319,-0.981319
2.10645,-0.981516,-0.981516
2.10718,-0.981711,-0.981711
2.10791,-0.981906,-0.981906
2.10864,-0.9821,-0.9821
2.10938,-0.982292,-0.982292
2.11011,-0.982484,-0.982484
2.11084,-0.982675,-0.982675
2.11157,-0.982864,-0.982864
2.1123,-0.983053,-0.983053
2.11304,-0.98324,-0.98324
2.11377,-0.983427,-0.983427
2.1145,-0.983612,-0.983612
2.11523,-0.983796,-0.983796
2.11597,-0.98398,-0.98398
2.1167,-0.984162,-0.984162
2.11743,-0.984343,-0.984343
2.11816,-0.984523,-0.984523
2.1189,-0.984703,-0.984703
2.11963,-0.984881,-0.984881
2.12036,-0.985058,-0.985058
2.12109,-0.985234,-0.985234
2.12183,-0.985409,-0.985409
2.12256,-0.985583,-0.985583
2.12329,-0.985756,-0.985756
2.12402,-0.985928,-0.985928
2.12476,-0.986099,-0.986099
2.12549,-0.986269,-0.986269
2.12622,-0.986437,-0.986437
2.12695,-0.986605,-0.986605
2.12769,-0.986772,-0.986772
2.12842,-0.986938,-0.986938
2.12915,-0.987102,-0.987102
2.12988,-0.987266,-0.987266
2.13062,-0.987429,-0.987429
2.13135,-0.98759,-0.98759
2.13208,-0.987751,-0.987751
2.13281,-0.98791,-0.98791
2.13354,-0.988069,-0.988069
2.13428,-0.988226,-0.988226
2.13501,-0.988382,-0.988382
2.13574,-0.988538,-0.988538
2.13647,-0.988692,-0.988692
2.13721,-0.988845,-0.988845
2.13794,-0.988997,-0.988997
2.13867,-0.989149,-0.989149
2.1394,-0.989299,-0.989299
2.14014,-0.989448,-0.989448
2.14087,-0.989596,-0.989596
2.1416,-0.989743,-0.989743
2.14233,-0.989889,-0.989889
2.14307,-0.990034,-0.990034
2.1438,-0.990178,-0.990178
2.14453,-0.990321,-0.990321
2.14526,-0.990462,-0.990462
2.146,-0.990603,-0.990603
2.14673,-0.990743,-0.990743
2.14746,-0.990881,-0.990881
2.14819,-0.991019,-0.991019
2.14893,-0.991156,-0.991156
2.14966,-0.991291,-0.991291
2.15039,-0.991426,-0.991426
2.15112,-0.991559,-0.991559
2.15186,-0.991692,-0.991692
2.15259,-0.991823,-0.991823
2.15332,-0.991953,-0.991953
2.15405,-0.992083,-0.992083
2.15479,-0.992211,-0.992211
2.15552,-0.992338,-0.992338
2.15625,-0.992464,-0.992464
2.15698,-0.992589,-0.992589
2.15771,-0.992714,-0.992714
2.15845,-0.992837,-0.992837
2.15918,-0.992959,-0.992959
2.15991,-0.99308,-0.99308
2.16064,-0.993199,-0.993199
2.16138,-0.993318,-0.993318
2.16211,-0.993436,-0.993436
2.16284,-0.993553,-0.993553
2.16357,-0.993669,-0.993669
2.16431,-0.993783,-0.993783
2.16504,-0.993897,-0.993897
2.16577,-0.994009,-0.994009
2.1665,-0.994121,-0.994121
2.16724,-0.994232,-0.994232
2.16797,-0.994341,-0.994341
2.1687,-0.994449,-0.994449
2.16943,-0.994557,-0.994557
2.17017,-0.994663,-0.994663
2.1709,-0.994768,-0.994768
2.17163,-0.994873,-0.994873
2.17236,-0.994976,-0.994976
2.1731,-0.995078,-0.995078
2.17383,-0.995179,-0.995179
2.17456,-0.995279,-0.995279
2.17529,-0.995378,-0.995378
2.17603,-0.995476,-0.995476
2.17676,-0.995573,-0.995573
2.17749,-0.995669,-0.995669
2.17822,-0.995764,-0.995764
2.17896,-0.995857,-0.995857
2.17969,-0.99595,-0.99595
2.18042,-0.996042,-0.996042
2.18115,-0.996132,-0.996132
2.18188,-0.996222,-0.996222
2.18262,-0.99631,-0.99631
2.18335,-0.996398,-0.996398
2.18408,-0.996484,-0.996484
2.18481,-0.99657,-0.99657
2.18555,-0.996654,-0.996654
2.18628,-0.996737,-0.996737
2.18701,-0.99682,-0.99682
2.18774,-0.996901,-0.996901
2.18848,-0.996981,-0.996981
2.18921,-0.99706,-0.99706
2.18994,-0.997138,-0.997138
2.19067,-0.997215,-0.997215
2.19141,-0.997291,-0.997291
2.19214,-0.997366,-0.997366
2.19287,-0.99744,-0.99744
2.1936,-0.997513,-0.997513
2.19434,-0.997584,-0.997584
2.19507,-0.997655,-0.997655
2.1958,-0.997725,-0.997725
2.19653,-0.997793,-0.997793
2.19727,-0.997861,-0.997861
2.198,-0.997927,-0.997927
2.19873,-0.997993,-0.997993
2.19946,-0.998057,-0.998057
2.2002,-0.998121,-0.998121
2.20093,-0.998183,-0.998183
2.20166,-0.998244,-0.998244
2.20239,-0.998304,-0.998304
2.20312,-0.998364,-0.998364
2.20386,-0.998422,-0.998422
2.20459,-0.998479,-0.998479
2.20532,-0.998535,-0.998535
2.20605,-0.99859,-0.99859
2.20679,-0.998644,-0.998644
2.20752,-0.998696,-0.998696
2.20825,-0.998748,-0.998748
2.20898,-0.998799,-0.998799
2.20972,-0.998849,-0.998849
2.21045,-0.998897,-0.998897
2.21118,-0.998945,-0.998945
2.21191,-0.998992,-0.998992
2.21265,-0.999037,-0.999037
2.21338,-0.999082,-0.999082
2.21411,-0.999125,-0.999125
2.21484,-0.999167,-0.999167
2.21558,-0.999209,-0.999209
2.21631,-0.999249,-0.999249
2.21704,-0.999288,-0.999288
2.21777,-0.999326,-0.999326
2.21851,-0.999363,-0.999363
2.21924,-0.999399,-0.999399
2.21997,-0.999434,-0.999434
2.2207,-0.999468,-0.999468
2.22144,-0.999501,-0.999501
2.22217,-0.999533,-0.999533
2.2229,-0.999564,-0.999564
2.22363,-0.999594,-0.999594
2.22437,-0.999622,-0.999622
2.2251,-0.99965,-0.99965
2.22583,-0.999677,-0.999677
2.22656,-0.999702,-0.999702
2.22729,-0.999727,-0.999727
2.22803,-0.99975,-0.99975
2.22876,-0.999773,-0.999773
2.22949,-0.999794,-0.999794
2.23022,-0.999814,-0.999814
2.23096,-0.999833,-0.999833
2.23169,-0.999852,-0.999852
2.23242,-0.999869,-0.999869
2.23315,-0.999885,-0.999885
2.23389,-0.9999,-0.9999
2.23462,-0.999914,-0.999914
2.23535,-0.999927,-0.999927
2.23608,-0.999939,-0.999939
2.23682,-0.99995,-0.99995
2.23755,-0.999959,-0.999959
2.23828,-0.999968,-0.999968
2.23901,-0.999976,-0.999976
2.23975,-0.999982,-0.999982
2.24048,-0.999988,-0.999988
2.24121,-0.999992,-0.999992
2.24194,-0.999996,-0.999996
2.24268,-0.999998,-0.999998
2.24341,-1,-1
2.24414,-1,-1
2.24487,-0.999999,-0.999999
2.24561,-0.999997,-0.999997
2.24634,-0.999995,-0.999995
2.24707,-0.999991,-0.999991
2.2478,-0.999986,-0.999986
2.24854,-0.99998,-0.99998
2.24927,-0.999973,-0.999973
2.25,-0.999965,-0.999965
2.25073,-0.999956,-0.999956
2.25146,-0.999945,-0.999945
2.2522,-0.999934,-0.999934
2.25293,-0.999922,-0.999922
2.25366,-0.999908,-0.999908
2.25439,-0.999894,-0.999894
2.25513,-0.999879,-0.999879
2.25586,-0.999862,-0.999862
2.25659,-0.999844,-0.999844
2.25732,-0.999826,-0.999826
2.25806,-0.999806,-0.999806
2.25879,-0.999786,-0.999786
2.25952,-0.999764,-0.999764
2.26025,-0.999741,-0.999741
2.26099,-0.999717,-0.999717
2.26172,-0.999692,-0.999692
2.26245,-0.999666,-0.999666
2.26318,-0.999639,-0.999639
2.26392,-0.999611,-0.999611
2.26465,-0.999582,-0.999582
2.26538,-0.999552,-0.999552
2.26611,-0.999521,-0.999521
2.26685,-0.999488,-0.999488
2.26758,-0.999455,-0.999455
2.26831,-0.999421,-0.999421
2.26904,-0.999385,-0.999385
2.26978,-0.999349,-0.999349
2.27051,-0.999311,-0.999311
2.27124,-0.999273,-0.999273
2.27197,-0.999233,-0.999233
2.27271,-0.999192,-0.999192
2.27344,-0.999151,-0.999151
2.27417,-0.999108,-0.999108
2.2749,-0.999064,-0.999064
2.27563,-0.999019,-0.999019
2.27637,-0.998973,-0.998973
2.2771,-0.998926,-0.998926
2.27783,-0.998878,-0.998878
2.27856,-0.998829,-0.998829
2.2793,-0.998779,-0.998779
2.28003,-0.998728,-0.998728
2.28076,-0.998676,-0.998676
2.28149,-0.998622,-0.998622
2.28223,-0.998568,-0.998568
2.28296,-0.998513,-0.998513
2.28369,-0.998456,-0.998456
2.28442,-0.998399,-0.998399
2.28516,-0.99834,-0.99834
2.28589,-0.99828,-0.99828
2.28662,-0.99822,-0.99822
2.28735,-0.998158,-0.998158
2.28809,-0.998095,-0.998095
2.28882,-0.998032,-0.998032
2.28955,-0.997967,-0.997967
2.29028,-0.997901,-0.997901
2.29102,-0.997834,-0.997834
2.29175,-0.997766,-0.997766
2.29248,-0.997697,-0.997697
2.29321,-0.997627,-0.997627
2.29395,-0.997556,-0.997556
2.29468,-0.997484,-0.997484
2.29541,-0.99741,-0.99741
2.29614,-0.997336,-0.997336
2.29688,-0.997261,-0.997261
2.29761,-0.997184,-0.997184
2.29834,-0.997107,-0.997107
2.29907,-0.997029,-0.997029
2.2998,-0.996949,-0.996949
2.30054,-0.996869,-0.996869
2.30127,-0.996787,-0.996787
2.302,-0.996704,-0.996704
2.30273,-0.996621,-0.996621
2.30347,-0.996536,-0.996536
2.3042,-0.99645,-0.99645
2.30493,-0.996363,-0.996363
2.30566,-0.996275,-0.996275
2.3064,-0.996186,-0.996186
2.30713,-0.996096,-0.996096
2.30786,-0.996005,-0.996005
2.30859,-0.995913,-0.995913
2.30933,-0.99582,-0.99582
2.31006,-0.995726,-0.995726
2.31079,-0.995631,-0.995631
2.31152,-0.995534,-0.995534
2.31226,-0.995437,-0.995437
2.31299,-0.995339,-0.995339
2.31372,-0.995239,-0.995239
2.31445,-0.995139,-0.995139
2.31519,-0.995037,-0.995037
2.31592,-0.994935,-0.994935
2.31665,-0.994831,-0.994831
2.31738,-0.994727,-0.994727
2.31812,-0.994621,-0.994621
2.31885,-0.994514,-0.994514
2.31958,-0.994406,-0.994406
2.32031,-0.994298,-0.994298
2.32104,-0.994188,-0.994188
2.32178,-0.994077,-0.994077
2.32251,-0.993965,-0.993965
2.32324,-0.993852,-0.993852
2.32397,-0.993738,-0.993738
2.32471,-0.993623,-0.993623
2.32544,-0.993506,-0.993506
2.32617,-0.993389,-0.993389
2.3269,-0.993271,-0.993271
2.32764,-0.993152,-0.993152
2.32837,-0.993031,-0.993031
2.3291,-0.99291,-0.99291
2.32983,-0.992788,-0.992788
2.33057,-0.992664,-0.992664
2.3313,-0.99254,-0.99254
2.33203,-0.992414,-0.992414
2.33276,-0.992288,-0.992288
2.3335,-0.99216,-0.99216
2.33423,-0.992031,-0.992031
2.33496,-0.991902,-0.991902
2.33569,-0.991771,-0.991771
2.33643,-0.991639,-0.991639
2.33716,-0.991506,-0.991506
2.33789,-0.991372,-0.991372
2.33862,-0.991237,-0.991237
2.33936,-0.991101,-0.991101
2.34009,-0.990964,-0.990964
2.34082,-0.990826,-0.990826
2.34155,-0.990687,-0.990687
2.34229,-0.990547,-0.990547
2.34302,-0.990406,-0.990406
2.34375,-0.990264,-0.990264
2.34448,-0.99012,-0.99012
2.34521,-0.989976,-0.989976
2.34595,-0.989831,-0.989831
2.34668,-0.989684,-0.989684
2.34741,-0.989537,-0.989537
2.34814,-0.989389,-0.989389
2.34888,-0.989239,-0.989239
2.34961,-0.989089,-0.989089
2.35034,-0.988937,-0.988937
2.35107,-0.988784,-0.988784
2.35181,-0.988631,-0.988631
2.35254,-0.988476,-0.988476
2.35327,-0.98832,-0.98832
2.354,-0.988163,-0.988163
2.35474,-0.988006,-0.988006
2.35547,-0.987847,-0.987847
2.3562,-0.987687,-0.987687
2.35693,-0.987526,-0.987526
2.35767,-0.987364,-0.987364
2.3584,-0.987201,-0.987201
2.35913,-0.987037,-0.987037
2.35986,-0.986872,-0.986872
2.3606,-0.986706,-0.986706
2.36133,-0.986539,-0.986539
2.36206,-0.98637,-0.98637
2.36279,-0.986201,-0.986201
2.36353,-0.986031,-0.986031
2.36426,-0.98586,-0.98586
2.36499,-0.985687,-0.985687
2.36572,-0.985514,-0.985514
2.36646,-0.985339,-0.985339
2.36719,-0.985164,-0.985164
2.36792,-0.984987,-0.984987
2.36865,-0.98481,-0.98481
2.36938,-0.984631,-0.984631
2.37012,-0.984452,-0.984452
2.37085,-0.984271,-0.984271
2.37158,-0.984089,-0.984089
2.37231,-0.983907,-0.983907
2.37305,-0.983723,-0.983723
2.37378,-0.983538,-0.983538
2.37451,-0.983352,-0.983352
2.37524,-0.983166,-0.983166
2.37598,-0.982978,-0.982978
2.37671,-0.982789,-0.982789
2.37744,-0.982599,-0.982599
2.37817,-0.982408,-0.982408
2.37891,-0.982216,-0.982216
2.37964,-0.982023,-0.982023
2.38037,-0.981829,-0.981829
2.3811,-0.981634,-0.981634
2.38184,-0.981438,-0.981438
2.38257,-0.98124,-0.98124
2.3833,-0.981042,-0.981042
2.38403,-0.980843,-0.980843
2.38477,-0.980643,-0.980643
2.3855,-0.980441,-0.980441
2.38623,-0.980239,-0.980239
2.38696,-0.980036,-0.980036
2.3877,-0.979831,-0.979831
2.38843,-0.979626,-0.979626
2.38916,-0.979419,-0.979419
2.38989,-0.979212,-0.979212
2.39062,-0.979003,-0.979003
2.39136,-0.978794,-0.978794
2.39209,-0.978583,-0.978583
2.39282,-0.978372,-0.978372
2.39355,-0.978159,-0.978159
2.39429,-0.977946,-0.977946
2.39502,-0.977731,-0.977731
2.39575,-0.977515,-0.977515
2.39648,-0.977298,-0.977298
2.39722,-0.977081,-0.977081
2.39795,-0.976862,-0.976862
2.39868,-0.976642,-0.976642
2.39941,-0.976421,-0.976421
2.40015,-0.976199,-0.976199
2.40088,-0.975976,-0.975976
2.40161,-0.975753,-0.975753
2.40234,-0.975528,-0.975528
2.40308,-0.975302,-0.975302
2.40381,-0.975075,-0.975075
2.40454,-0.974847,-0.974847
2.40527,-0.974618,-0.974618
2.40601,-0.974387,-0.974387
2.40674,-0.974156,-0.974156
2.40747,-0.973924,-0.973924
2.4082,-0.973691,-0.973691
2.40894,-0.973457,-0.973457
2.40967,-0.973222,-0.973222
2.4104,-0.972985,-0.972985
2.41113,-0.972748,-0.972748
2.41187,-0.97251,-0.97251
2.4126,-0.972271,-0.972271
2.41333,-0.97203,-0.97203
2.41406,-0.971789,-0.971789
2.41479,-0.971547,-0.971547
2.41553,-0.971303,-0.971303
2.41626,-0.971059,-0.971059
2.41699,-0.970814,-0.970814
2.41772,-0.970567,-0.970567
2.41846,-0.97032,-0.97032
2.41919,-0.970071,-0.970071
2.41992,-0.969822,-0.969822
2.42065,-0.969571,-0.969571
2.42139,-0.96932,-0.96932
2.42212,-0.969067,-0.969067
2.42285,-0.968813,-0.968813
2.42358,-0.968559,-0.968559
2.42432,-0.968303,-0.968303
2.42505,-0.968047,-0.968047
2.42578,-0.967789,-0.967789
2.42651,-0.96753,-0.96753
2.42725,-0.967271,-0.967271
2.42798,-0.96701,-0.96701
2.42871,-0.966748,-0.966748
2.42944,-0.966486,-0.966486
2.43018,-0.966222,-0.966222
2.43091,-0.965957,-0.965957
2.43164,-0.965691,-0.965691
2.43237,-0.965424,-0.965424
2.43311,-0.965157,-0.965157
2.43384,-0.964888,-0.964888
2.43457,-0.964618,-0.964618
2.4353,-0.964347,-0.964347
2.43604,-0.964075,-0.964075
2.43677,-0.963802,-0.963802
2.4375,-0.963528,-0.963528
2.43823,-0.963254,-0.963254
2.43896,-0.962978,-0.962978
2.4397,-0.962701,-0.962701
2.44043,-0.962423,-0.962423
2.44116,-0.962144,-0.962144
2.44189,-0.961864,-0.961864
2.44263,-0.961583,-0.961583
2.44336,-0.961301,-0.961301
2.44409,-0.961018,-0.961018
2.44482,-0.960734,-0.960734
2.44556,-0.960449,-0.960449
2.44629,-0.960163,-0.960163
2.44702,-0.959876,-0.959876
2.44775,-0.959588,-0.959588
2.44849,-0.959299,-0.959299
2.44922,-0.959009,-0.959009
2.44995,-0.958718,-0.958718
2.45068,-0.958425,-0.958425
2.45142,-0.958132,-0.958132
2.45215,-0.957838,-0.957838
2.45288,-0.957543,-0.957543
2.45361,-0.957247,-0.957247
2.45435,-0.95695,-0.95695
2.45508,-0.956652,-0.956652
2.45581,-0.956353,-0.956353
2.45654,-0.956053,-0.956053
2.45728,-0.955751,-0.955751
2.45801,-0.955449,-0.955449
2.45874,-0.955146,-0.955146
2.45947,-0.954842,-0.954842
2.46021,-0.954537,-0.954537
2.46094,-0.954231,-0.954231
2.46167,-0.953923,-0.953923
2.4624,-0.953615,-0.953615
2.46313,-0.953306,-0.953306
2.46387,-0.952996,-0.952996
2.4646,-0.952685,-0.952685
2.46533,-0.952373,-0.952373
2.46606,-0.952059,-0.952059
2.4668,-0.951745,-0.951745
2.46753,-0.95143,-0.95143
2.46826,-0.951114,-0.951114
2.46899,-0.950797,-0.950797
2.46973,-0.950478,-0.950478
2.47046,-0.950159,-0.950159
2.47119,-0.949839,-0.949839
2.47192,-0.949518,-0.949518
2.47266,-0.949196,-0.949196
2.47339,-0.948873,-0.948873
2.47412,-0.948548,-0.948548
2.47485,-0.948223,-0.948223
2.47559,-0.947897,-0.947897
2.47632,-0.94757,-0.94757
2.47705,-0.947242,-0.947242
2.47778,-0.946913,-0.946913
2.47852,-0.946582,-0.946582
2.47925,-0.946251,-0.946251
2.47998,-0.945919,-0.945919
2.48071,-0.945586,-0.945586
2.48145,-0.945252,-0.945252
2.48218,-0.944917,-0.944917
2.48291,-0.944581,-0.944581
2.48364,-0.944244,-0.944244
2.48438,-0.943905,-0.943905
2.48511,-0.943566,-0.943566
2.48584,-0.943226,-0.943226
2.48657,-0.942885,-0.942885
2.4873,-0.942543,-0.942543
2.48804,-0.9422,-0.9422
2.48877,-0.941856,-0.941856
2.4895,-0.941511,-0.941511
2.49023,-0.941165,-0.941165
2.49097,-0.940818,-0.940818
2.4917,-0.94047,-0.94047
2.49243,-0.940121,-0.940121
2.49316,-0.939771,-0.939771
2.4939,-0.93942,-0.93942
2.49463,-0.939068,-0.939068
2.49536,-0.938715,-0.938715
2.49609,-0.938361,-0.938361
2.49683,-0.938006,-0.938006
2.49756,-0.93765,-0.93765
2.49829,-0.937293,-0.937293
2.49902,-0.936935,-0.936935
2.49976,-0.936577,-0.936577
2.50049,-0.936217,-0.936217
2.50122,-0.935856,-0.935856
2.50195,-0.935494,-0.935494
2.50269,-0.935131,-0.935131
2.50342,-0.934767,-0.934767
2.50415,-0.934403,-0.934403
2.50488,-0.934037,-0.934037
2.50562,-0.93367,-0.93367
2.50635,-0.933302,-0.933302
2.50708,-0.932934,-0.932934
2.50781,-0.932564,-0.932564
2.50854,-0.932193,-0.932193
2.50928,-0.931822,-0.931822
2.51001,-0.931449,-0.931449
2.51074,-0.931076,-0.931076
2.51147,-0.930701,-0.930701
2.51221,-0.930325,-0.930325
2.51294,-0.929949,-0.929949
2.51367,-0.929571,-0.929571
2.5144,-0.929193,-0.929193
2.51514,-0.928813,-0.928813
2.51587,-0.928433,-0.928433
2.5166,-0.928052,-0.928052
2.51733,-0.927669,-0.927669
2.51807,-0.927286,-0.927286
2.5188,-0.926901,-0.926901
2.51953,-0.926516,-0.926516
2.52026,-0.92613,-0.92613
2.521,-0.925743,-0.925743
